Event ID,eventTime,ar,tValue,Firm,Reference Market,Estimation Window Length,Group
27,-2,0.0031,0.1058,AXON,NDXT,120,CurrentReport
28,-2,-0.0235,-0.8514,AXON,NDXT,120,CurrentReport
29,-2,0.0191,0.6895,AXON,NDXT,120,CurrentReport
30,-2,-0.0097,-0.3975,AXON,NDXT,120,CurrentReport
31,-2,0.0358,1.415,AXON,NDXT,120,CurrentReport
32,-2,0.0062,0.2857,AXON,NDXT,120,CurrentReport
33,-2,0.0075,0.344,AXON,NDXT,120,CurrentReport
34,-2,0.0333,1.8,AXON,NDXT,120,CurrentReport
35,-2,-0.0497,-2.672,AXON,NDXT,120,CurrentReport
36,-2,-0.0064,-0.3657,AXON,NDXT,120,CurrentReport
38,-2,0.0523,1.5519,AXON,NDXT,120,CurrentReport
39,-2,0.0805,3.9078,AXON,NDXT,120,CurrentReport
40,-2,-0.0138,-0.902,AXON,NDXT,120,CurrentReport
41,-2,-0.0111,-0.5388,AXON,NDXT,120,CurrentReport
42,-2,0.0012,0.06,AXON,NDXT,120,CurrentReport
43,-2,-0.002,-0.0966,AXON,NDXT,120,CurrentReport
44,-2,0.0038,0.1467,AXON,NDXT,120,CurrentReport
45,-2,-0.0584,-1.7076,AXON,NDXT,120,CurrentReport
46,-2,0.0293,0.8277,AXON,NDXT,120,CurrentReport
47,-2,-0.0047,-0.1599,AXON,NDXT,120,CurrentReport
48,-2,-0.0022,-0.078,AXON,NDXT,120,CurrentReport
49,-2,-0.0077,-0.2906,AXON,NDXT,120,CurrentReport
50,-2,0.0093,0.2473,AXON,NDXT,120,CurrentReport
51,-2,-0.0376,-0.749,AXON,NDXT,120,CurrentReport
52,-2,0.041,0.7839,AXON,NDXT,120,CurrentReport
53,-2,0.0422,0.834,AXON,NDXT,120,CurrentReport
54,-2,-0.0739,-1.5824,AXON,NDXT,120,CurrentReport
55,-2,-0.0178,-0.6014,AXON,NDXT,120,CurrentReport
56,-2,-0.0536,-1.4218,AXON,NDXT,120,CurrentReport
57,-2,0.0231,0.626,AXON,NDXT,120,CurrentReport
58,-2,-2e-4,-0.0057,AXON,NDXT,120,CurrentReport
59,-2,-0.0023,-0.0673,AXON,NDXT,120,CurrentReport
60,-2,-0.0023,-0.0673,AXON,NDXT,120,CurrentReport
61,-2,-0.0123,-0.3705,AXON,NDXT,120,CurrentReport
62,-2,0.0718,2.5552,AXON,NDXT,120,CurrentReport
63,-2,0.026,1.3542,AXON,NDXT,120,CurrentReport
64,-2,0.0394,2.0309,AXON,NDXT,120,CurrentReport
65,-2,-0.0241,-1.3169,AXON,NDXT,120,CurrentReport
66,-2,0.0042,0.1963,AXON,NDXT,120,CurrentReport
67,-2,-0.0103,-0.4598,AXON,NDXT,120,CurrentReport
68,-2,0.0016,0.0597,AXON,NDXT,120,CurrentReport
69,-2,0.0089,0.2997,AXON,NDXT,120,CurrentReport
70,-2,0.0129,0.4433,AXON,NDXT,120,CurrentReport
71,-2,1e-4,0.0035,AXON,NDXT,120,CurrentReport
72,-2,0.0045,0.1536,AXON,NDXT,120,CurrentReport
73,-2,0.0026,0.114,AXON,NDXT,120,CurrentReport
74,-2,0.0202,0.8245,AXON,NDXT,120,CurrentReport
75,-2,0.0195,0.7927,AXON,NDXT,120,CurrentReport
76,-2,0.0335,1.4823,AXON,NDXT,120,CurrentReport
77,-2,-0.007,-0.3382,AXON,NDXT,120,CurrentReport
78,-2,-0.0035,-0.175,AXON,NDXT,120,CurrentReport
79,-2,0.0123,0.4731,AXON,NDXT,120,CurrentReport
80,-2,0.0052,0.2241,AXON,NDXT,120,CurrentReport
81,-2,0.0144,0.6825,AXON,NDXT,120,CurrentReport
82,-2,0.0075,0.265,AXON,NDXT,120,CurrentReport
83,-2,0.0025,0.0825,AXON,NDXT,120,CurrentReport
84,-2,-0.0101,-0.3333,AXON,NDXT,120,CurrentReport
85,-2,-0.0298,-0.7926,AXON,NDXT,120,CurrentReport
86,-2,0.0026,0.0688,AXON,NDXT,120,CurrentReport
87,-2,0.0239,0.616,AXON,NDXT,120,CurrentReport
88,-2,0.0183,0.5631,AXON,NDXT,120,CurrentReport
89,-2,-0.0292,-0.8822,AXON,NDXT,120,CurrentReport
90,-2,0.054,1.6928,AXON,NDXT,120,CurrentReport
91,-2,0.0104,0.3142,AXON,NDXT,120,CurrentReport
92,-2,0.0518,1.774,AXON,NDXT,120,CurrentReport
93,-2,0.022,0.8494,AXON,NDXT,120,CurrentReport
94,-2,-0.0143,-0.5162,AXON,NDXT,120,CurrentReport
95,-2,-0.0111,-0.4022,AXON,NDXT,120,CurrentReport
96,-2,-0.0111,-0.4022,AXON,NDXT,120,CurrentReport
97,-2,-0.0418,-1.3705,AXON,NDXT,120,CurrentReport
98,-2,-0.0044,-0.1424,AXON,NDXT,120,CurrentReport
99,-2,-0.0758,-2.304,AXON,NDXT,120,CurrentReport
100,-2,-0.0464,-1.3976,AXON,NDXT,120,CurrentReport
101,-2,-0.0261,-0.7654,AXON,NDXT,120,CurrentReport
102,-2,0.0735,2.1491,AXON,NDXT,120,CurrentReport
103,-2,0.005,0.1462,AXON,NDXT,120,CurrentReport
104,-2,-0.005,-0.1724,AXON,NDXT,120,CurrentReport
105,-2,0.0071,0.2375,AXON,NDXT,120,CurrentReport
106,-2,0.0375,1.2136,AXON,NDXT,120,CurrentReport
107,-2,-0.0011,-0.0353,AXON,NDXT,120,CurrentReport
108,-2,0.0498,1.6013,AXON,NDXT,120,CurrentReport
109,-2,0.0131,0.4199,AXON,NDXT,120,CurrentReport
110,-2,-0.0218,-0.6469,AXON,NDXT,120,CurrentReport
111,-2,-0.0099,-0.5657,AXON,NDXT,120,CurrentReport
112,-2,0.0094,0.5497,AXON,NDXT,120,CurrentReport
113,-2,0.0011,0.0498,AXON,NDXT,120,CurrentReport
114,-2,0.0021,0.0739,AXON,NDXT,120,CurrentReport
115,-2,0.0149,0.4869,AXON,NDXT,120,CurrentReport
116,-2,-0.0067,-0.2062,AXON,NDXT,120,CurrentReport
117,-2,0.0479,1.5206,AXON,NDXT,120,CurrentReport
118,-2,-0.0047,-0.2765,AXON,NDXT,120,CurrentReport
119,-2,0.0119,0.7532,AXON,NDXT,120,CurrentReport
120,-2,-0.0075,-0.4601,AXON,NDXT,120,CurrentReport
121,-2,-0.0188,-1.1677,AXON,NDXT,120,CurrentReport
122,-2,0.0075,0.4658,AXON,NDXT,120,CurrentReport
123,-2,0.0157,0.98740000000000006,AXON,NDXT,120,CurrentReport
124,-2,0.0011,0.0692,AXON,NDXT,120,CurrentReport
125,-2,-0.004,-0.1786,AXON,NDXT,120,CurrentReport
126,-2,0.0049,0.2217,AXON,NDXT,120,CurrentReport
127,-2,-0.0105,-0.3889,AXON,NDXT,120,CurrentReport
128,-2,-0.0149,-0.5519,AXON,NDXT,120,CurrentReport
129,-2,0.0184,0.684,AXON,NDXT,120,CurrentReport
130,-2,0.0069,0.2565,AXON,NDXT,120,CurrentReport
131,-2,-0.0049,-0.1795,AXON,NDXT,120,CurrentReport
132,-2,0.0405,1.3235,AXON,NDXT,120,CurrentReport
133,-2,0.0057,0.2227,AXON,NDXT,120,CurrentReport
134,-2,-0.0087,-0.3372,AXON,NDXT,120,CurrentReport
135,-2,0.0048,0.1579,AXON,NDXT,120,CurrentReport
136,-2,0.0066,0.2215,AXON,NDXT,120,CurrentReport
137,-2,-0.0635,-1.7493,AXON,NDXT,120,CurrentReport
138,-2,-0.0075,-0.2072,AXON,NDXT,120,CurrentReport
139,-2,-0.0185,-0.511,AXON,NDXT,120,CurrentReport
140,-2,-0.0128,-0.3776,AXON,NDXT,120,CurrentReport
141,-2,0.0294,0.9767,AXON,NDXT,120,CurrentReport
142,-2,-0.0111,-0.3688,AXON,NDXT,120,CurrentReport
143,-2,0.0641,2.1803,AXON,NDXT,120,CurrentReport
144,-2,-0.0158,-0.9186,AXON,NDXT,120,CurrentReport
145,-2,0.0093,0.5082,AXON,NDXT,120,CurrentReport
146,-2,0.0093,0.5082,AXON,NDXT,120,CurrentReport
147,-2,0.0231,0.9315,AXON,NDXT,120,CurrentReport
148,-2,-0.0207,-0.8381,AXON,NDXT,120,CurrentReport
149,-2,-0.0059,-0.2379,AXON,NDXT,120,CurrentReport
150,-2,0.0171,0.7533,AXON,NDXT,120,CurrentReport
151,-2,-0.0209,-0.9167,AXON,NDXT,120,CurrentReport
152,-2,0.0099,0.3574,AXON,NDXT,120,CurrentReport
153,-2,-0.0039,-0.1388,AXON,NDXT,120,CurrentReport
154,-2,0.0058,0.2021,AXON,NDXT,120,CurrentReport
155,-2,-0.0051,-0.1656,AXON,NDXT,120,CurrentReport
156,-2,0.0169,0.5487,AXON,NDXT,120,CurrentReport
157,-2,0.0098,0.3213,AXON,NDXT,120,CurrentReport
158,-2,0.0173,0.4753,AXON,NDXT,120,CurrentReport
159,-2,0.0235,0.5875,AXON,NDXT,120,CurrentReport
160,-2,0.0012,0.0296,AXON,NDXT,120,CurrentReport
161,-2,-0.091,-3.227,AXON,NDXT,120,CurrentReport
162,-2,0.0229,0.6735,AXON,NDXT,120,CurrentReport
163,-2,0.1662,4.9612,AXON,NDXT,120,CurrentReport
164,-2,-0.0392,-1.2852,AXON,NDXT,120,CurrentReport
165,-2,-0.0062,-0.2033,AXON,NDXT,120,CurrentReport
166,-2,0.0109,0.346,AXON,NDXT,120,CurrentReport
167,-2,-0.0045,-0.1452,AXON,NDXT,120,CurrentReport
27,-1,-0.0154,-0.5256,AXON,NDXT,120,CurrentReport
28,-1,0.0111,0.4022,AXON,NDXT,120,CurrentReport
29,-1,-0.0112,-0.4043,AXON,NDXT,120,CurrentReport
30,-1,0.0081,0.332,AXON,NDXT,120,CurrentReport
31,-1,0.0488,1.9289,AXON,NDXT,120,CurrentReport
32,-1,0.0394,1.8157,AXON,NDXT,120,CurrentReport
33,-1,-0.0182,-0.8349,AXON,NDXT,120,CurrentReport
34,-1,-0.0296,-1.6,AXON,NDXT,120,CurrentReport
35,-1,0.0269,1.4462,AXON,NDXT,120,CurrentReport
36,-1,0.02,1.1429,AXON,NDXT,120,CurrentReport
38,-1,0.0126,0.3739,AXON,NDXT,120,CurrentReport
39,-1,-0.0092,-0.4466,AXON,NDXT,120,CurrentReport
40,-1,0.0457,2.9869,AXON,NDXT,120,CurrentReport
41,-1,0.0277,1.3447,AXON,NDXT,120,CurrentReport
42,-1,-0.019,-0.95,AXON,NDXT,120,CurrentReport
43,-1,0.0026,0.1256,AXON,NDXT,120,CurrentReport
44,-1,0.0197,0.7606,AXON,NDXT,120,CurrentReport
45,-1,-0.124,-3.6257,AXON,NDXT,120,CurrentReport
46,-1,0.0034,0.096,AXON,NDXT,120,CurrentReport
47,-1,-0.0435,-1.4796,AXON,NDXT,120,CurrentReport
48,-1,0.0577,2.0461,AXON,NDXT,120,CurrentReport
49,-1,0.0214,0.8075,AXON,NDXT,120,CurrentReport
50,-1,-0.0063,-0.1676,AXON,NDXT,120,CurrentReport
51,-1,-0.0078,-0.1554,AXON,NDXT,120,CurrentReport
52,-1,0.0035,0.0669,AXON,NDXT,120,CurrentReport
53,-1,-0.0938,-1.8538,AXON,NDXT,120,CurrentReport
54,-1,-0.0121,-0.2591,AXON,NDXT,120,CurrentReport
55,-1,-0.0019,-0.0642,AXON,NDXT,120,CurrentReport
56,-1,0.0319,0.8462,AXON,NDXT,120,CurrentReport
57,-1,0.0228,0.6179,AXON,NDXT,120,CurrentReport
58,-1,-0.005,-0.1425,AXON,NDXT,120,CurrentReport
59,-1,0.0306,0.8947,AXON,NDXT,120,CurrentReport
60,-1,0.0306,0.8947,AXON,NDXT,120,CurrentReport
61,-1,-0.0069,-0.2078,AXON,NDXT,120,CurrentReport
62,-1,0.0214,0.7616,AXON,NDXT,120,CurrentReport
63,-1,0.0735,3.8281,AXON,NDXT,120,CurrentReport
64,-1,-0.0029,-0.1495,AXON,NDXT,120,CurrentReport
65,-1,-0.0431,-2.3552,AXON,NDXT,120,CurrentReport
66,-1,0.023,1.0748,AXON,NDXT,120,CurrentReport
67,-1,0.016,0.7143,AXON,NDXT,120,CurrentReport
68,-1,0.0137,0.5112,AXON,NDXT,120,CurrentReport
69,-1,0.0157,0.5286,AXON,NDXT,120,CurrentReport
70,-1,0.0032,0.11,AXON,NDXT,120,CurrentReport
71,-1,0.0438,1.5315,AXON,NDXT,120,CurrentReport
72,-1,0.022,0.7509,AXON,NDXT,120,CurrentReport
73,-1,-0.0261,-1.1447,AXON,NDXT,120,CurrentReport
74,-1,0.0191,0.7796,AXON,NDXT,120,CurrentReport
75,-1,-0.001,-0.0407,AXON,NDXT,120,CurrentReport
76,-1,1e-4,0.0044,AXON,NDXT,120,CurrentReport
77,-1,0.0128,0.6184,AXON,NDXT,120,CurrentReport
78,-1,-0.011,-0.55,AXON,NDXT,120,CurrentReport
79,-1,-0.0049,-0.1885,AXON,NDXT,120,CurrentReport
80,-1,0.0164,0.7069,AXON,NDXT,120,CurrentReport
81,-1,-0.0134,-0.6351,AXON,NDXT,120,CurrentReport
82,-1,-0.0156,-0.5512,AXON,NDXT,120,CurrentReport
83,-1,-0.0019,-0.0627,AXON,NDXT,120,CurrentReport
84,-1,0.0023,0.0759,AXON,NDXT,120,CurrentReport
85,-1,0.0682,1.8138,AXON,NDXT,120,CurrentReport
86,-1,0.0107,0.2831,AXON,NDXT,120,CurrentReport
87,-1,-0.0193,-0.4974,AXON,NDXT,120,CurrentReport
88,-1,-0.0317,-0.9754,AXON,NDXT,120,CurrentReport
89,-1,0.0175,0.5287,AXON,NDXT,120,CurrentReport
90,-1,0.0211,0.6614,AXON,NDXT,120,CurrentReport
91,-1,0.0247,0.7462,AXON,NDXT,120,CurrentReport
92,-1,-0.0093,-0.3185,AXON,NDXT,120,CurrentReport
93,-1,-0.0141,-0.5444,AXON,NDXT,120,CurrentReport
94,-1,0.0239,0.8628,AXON,NDXT,120,CurrentReport
95,-1,0.0123,0.4457,AXON,NDXT,120,CurrentReport
96,-1,0.0123,0.4457,AXON,NDXT,120,CurrentReport
97,-1,0.0119,0.3902,AXON,NDXT,120,CurrentReport
98,-1,0.006,0.1942,AXON,NDXT,120,CurrentReport
99,-1,0.0038,0.1155,AXON,NDXT,120,CurrentReport
100,-1,0.0048,0.1446,AXON,NDXT,120,CurrentReport
101,-1,-0.0166,-0.4868,AXON,NDXT,120,CurrentReport
102,-1,-0.062,-1.8129,AXON,NDXT,120,CurrentReport
103,-1,0.0012,0.0351,AXON,NDXT,120,CurrentReport
104,-1,0.0118,0.4069,AXON,NDXT,120,CurrentReport
105,-1,0.0235,0.786,AXON,NDXT,120,CurrentReport
106,-1,-0.0167,-0.5405,AXON,NDXT,120,CurrentReport
107,-1,-0.0205,-0.6571,AXON,NDXT,120,CurrentReport
108,-1,0.0368,1.1833,AXON,NDXT,120,CurrentReport
109,-1,-0.0252,-0.8077,AXON,NDXT,120,CurrentReport
110,-1,-0.018,-0.5341,AXON,NDXT,120,CurrentReport
111,-1,0.0045,0.2571,AXON,NDXT,120,CurrentReport
112,-1,-0.0016,-0.0936,AXON,NDXT,120,CurrentReport
113,-1,-0.0115,-0.5204,AXON,NDXT,120,CurrentReport
114,-1,4e-4,0.0141,AXON,NDXT,120,CurrentReport
115,-1,-0.0251,-0.8203,AXON,NDXT,120,CurrentReport
116,-1,0.0168,0.5169,AXON,NDXT,120,CurrentReport
117,-1,0.0373,1.1841,AXON,NDXT,120,CurrentReport
118,-1,-0.0129,-0.7588,AXON,NDXT,120,CurrentReport
119,-1,-0.0178,-1.1266,AXON,NDXT,120,CurrentReport
120,-1,-0.0114,-0.6994,AXON,NDXT,120,CurrentReport
121,-1,-0.0133,-0.8261,AXON,NDXT,120,CurrentReport
122,-1,0.0215,1.3354,AXON,NDXT,120,CurrentReport
123,-1,0.0077,0.4843,AXON,NDXT,120,CurrentReport
124,-1,0.005,0.3145,AXON,NDXT,120,CurrentReport
125,-1,0.0082,0.3661,AXON,NDXT,120,CurrentReport
126,-1,0.0043,0.1946,AXON,NDXT,120,CurrentReport
127,-1,-0.0209,-0.7741,AXON,NDXT,120,CurrentReport
128,-1,-0.0016,-0.0593,AXON,NDXT,120,CurrentReport
129,-1,-0.0131,-0.487,AXON,NDXT,120,CurrentReport
130,-1,0.0182,0.6766,AXON,NDXT,120,CurrentReport
131,-1,-0.0091,-0.3333,AXON,NDXT,120,CurrentReport
132,-1,-0.0661,-2.1601,AXON,NDXT,120,CurrentReport
133,-1,0.0037,0.1445,AXON,NDXT,120,CurrentReport
134,-1,0.0142,0.5504,AXON,NDXT,120,CurrentReport
135,-1,-0.0118,-0.3882,AXON,NDXT,120,CurrentReport
136,-1,0.0188,0.6309,AXON,NDXT,120,CurrentReport
137,-1,-0.0064,-0.1763,AXON,NDXT,120,CurrentReport
138,-1,-0.0181,-0.5,AXON,NDXT,120,CurrentReport
139,-1,-0.0428,-1.1823,AXON,NDXT,120,CurrentReport
140,-1,0.0345,1.0177,AXON,NDXT,120,CurrentReport
141,-1,-0.0375,-1.2458,AXON,NDXT,120,CurrentReport
142,-1,0.0474,1.5748,AXON,NDXT,120,CurrentReport
143,-1,0.0027,0.0918,AXON,NDXT,120,CurrentReport
144,-1,0.0201,1.1686,AXON,NDXT,120,CurrentReport
145,-1,-0.018,-0.9836,AXON,NDXT,120,CurrentReport
146,-1,-0.018,-0.9836,AXON,NDXT,120,CurrentReport
147,-1,-0.0117,-0.4718,AXON,NDXT,120,CurrentReport
148,-1,-0.0021,-0.085,AXON,NDXT,120,CurrentReport
149,-1,-0.008,-0.3226,AXON,NDXT,120,CurrentReport
150,-1,0.0012,0.0529,AXON,NDXT,120,CurrentReport
151,-1,-0.0024,-0.1053,AXON,NDXT,120,CurrentReport
152,-1,0.0087,0.3141,AXON,NDXT,120,CurrentReport
153,-1,0.0247,0.879,AXON,NDXT,120,CurrentReport
154,-1,0.0419,1.4599,AXON,NDXT,120,CurrentReport
155,-1,0.0376,1.2208,AXON,NDXT,120,CurrentReport
156,-1,0.0147,0.4773,AXON,NDXT,120,CurrentReport
157,-1,0.0191,0.6262,AXON,NDXT,120,CurrentReport
158,-1,-0.0084,-0.2308,AXON,NDXT,120,CurrentReport
159,-1,0.0064,0.16,AXON,NDXT,120,CurrentReport
160,-1,0.0347,0.8547,AXON,NDXT,120,CurrentReport
161,-1,0.0089,0.3156,AXON,NDXT,120,CurrentReport
162,-1,-0.0767,-2.2559,AXON,NDXT,120,CurrentReport
163,-1,0.0722,2.1552,AXON,NDXT,120,CurrentReport
164,-1,-0.0077,-0.2525,AXON,NDXT,120,CurrentReport
165,-1,0.011,0.3607,AXON,NDXT,120,CurrentReport
166,-1,0.0235,0.746,AXON,NDXT,120,CurrentReport
167,-1,0.0255,0.8226,AXON,NDXT,120,CurrentReport
27,0,0.0145,0.4949,AXON,NDXT,120,CurrentReport
28,0,0.0127,0.4601,AXON,NDXT,120,CurrentReport
29,0,0.0124,0.4477,AXON,NDXT,120,CurrentReport
30,0,-0.0227,-0.9303,AXON,NDXT,120,CurrentReport
31,0,-0.1488,-5.8814,AXON,NDXT,120,CurrentReport
32,0,0.0097,0.447,AXON,NDXT,120,CurrentReport
33,0,-0.0247,-1.133,AXON,NDXT,120,CurrentReport
34,0,-0.0018,-0.0973,AXON,NDXT,120,CurrentReport
35,0,-0.0028,-0.1505,AXON,NDXT,120,CurrentReport
36,0,0.0542,3.0971,AXON,NDXT,120,CurrentReport
38,0,0.0131,0.3887,AXON,NDXT,120,CurrentReport
39,0,-0.036,-1.7476,AXON,NDXT,120,CurrentReport
40,0,0.075,4.902,AXON,NDXT,120,CurrentReport
41,0,-0.0501,-2.432,AXON,NDXT,120,CurrentReport
42,0,-0.018,-0.9,AXON,NDXT,120,CurrentReport
43,0,0.0138,0.6667,AXON,NDXT,120,CurrentReport
44,0,0.0288,1.112,AXON,NDXT,120,CurrentReport
45,0,0.09,2.6316,AXON,NDXT,120,CurrentReport
46,0,-0.0799,-2.2571,AXON,NDXT,120,CurrentReport
47,0,-0.2377,-8.085,AXON,NDXT,120,CurrentReport
48,0,-0.0379,-1.344,AXON,NDXT,120,CurrentReport
49,0,-0.0256,-0.966,AXON,NDXT,120,CurrentReport
50,0,-0.0428,-1.1383,AXON,NDXT,120,CurrentReport
51,0,-0.0063,-0.1255,AXON,NDXT,120,CurrentReport
52,0,-0.0359,-0.6864,AXON,NDXT,120,CurrentReport
53,0,0.0135,0.2668,AXON,NDXT,120,CurrentReport
54,0,0.0799,1.7109,AXON,NDXT,120,CurrentReport
55,0,-0.0746,-2.5203,AXON,NDXT,120,CurrentReport
56,0,-0.0243,-0.6446,AXON,NDXT,120,CurrentReport
57,0,0.0275,0.7453,AXON,NDXT,120,CurrentReport
58,0,-0.0638,-1.8177,AXON,NDXT,120,CurrentReport
59,0,-0.1434,-4.193,AXON,NDXT,120,CurrentReport
60,0,-0.1434,-4.193,AXON,NDXT,120,CurrentReport
61,0,-0.0152,-0.4578,AXON,NDXT,120,CurrentReport
62,0,0.0833,2.9644,AXON,NDXT,120,CurrentReport
63,0,0.0229,1.1927,AXON,NDXT,120,CurrentReport
64,0,-0.0061,-0.3144,AXON,NDXT,120,CurrentReport
65,0,0.0527,2.8798,AXON,NDXT,120,CurrentReport
66,0,0.027,1.2617,AXON,NDXT,120,CurrentReport
67,0,0.0139,0.6205,AXON,NDXT,120,CurrentReport
68,0,0.0188,0.7015,AXON,NDXT,120,CurrentReport
69,0,-0.0346,-1.165,AXON,NDXT,120,CurrentReport
70,0,-0.0331,-1.1375,AXON,NDXT,120,CurrentReport
71,0,0.0257,0.8986,AXON,NDXT,120,CurrentReport
72,0,-0.0255,-0.8703,AXON,NDXT,120,CurrentReport
73,0,0.233,10.2193,AXON,NDXT,120,CurrentReport
74,0,0.0698,2.849,AXON,NDXT,120,CurrentReport
75,0,-0.0118,-0.4797,AXON,NDXT,120,CurrentReport
76,0,0.0331,1.4646,AXON,NDXT,120,CurrentReport
77,0,-0.0715,-3.4541,AXON,NDXT,120,CurrentReport
78,0,-0.0138,-0.69,AXON,NDXT,120,CurrentReport
79,0,-0.0153,-0.5885,AXON,NDXT,120,CurrentReport
80,0,0.1367,5.8922,AXON,NDXT,120,CurrentReport
81,0,0.0231,1.0948,AXON,NDXT,120,CurrentReport
82,0,-0.0119,-0.4205,AXON,NDXT,120,CurrentReport
83,0,-0.011,-0.363,AXON,NDXT,120,CurrentReport
84,0,-0.0024,-0.0792,AXON,NDXT,120,CurrentReport
85,0,0.0463,1.2314,AXON,NDXT,120,CurrentReport
86,0,0.0585,1.5476,AXON,NDXT,120,CurrentReport
87,0,-0.0368,-0.9485,AXON,NDXT,120,CurrentReport
88,0,0.0019,0.0585,AXON,NDXT,120,CurrentReport
89,0,-0.215,-6.4955,AXON,NDXT,120,CurrentReport
90,0,-0.0447,-1.4013,AXON,NDXT,120,CurrentReport
91,0,0.0608,1.8369,AXON,NDXT,120,CurrentReport
92,0,-0.0039,-0.1336,AXON,NDXT,120,CurrentReport
93,0,0.0249,0.9614,AXON,NDXT,120,CurrentReport
94,0,0.1453,5.2455,AXON,NDXT,120,CurrentReport
