Event ID,eventTime,ar,tValue,Firm,Reference Market,Estimation Window Length,Group
95,0,0.053,1.9203,AXON,NDXT,120,CurrentReport
96,0,0.053,1.9203,AXON,NDXT,120,CurrentReport
97,0,0.0105,0.3443,AXON,NDXT,120,CurrentReport
98,0,0.0338,1.0939,AXON,NDXT,120,CurrentReport
99,0,-0.0033,-0.1003,AXON,NDXT,120,CurrentReport
100,0,-0.0641,-1.9307,AXON,NDXT,120,CurrentReport
101,0,-0.0382,-1.1202,AXON,NDXT,120,CurrentReport
102,0,0.0194,0.5673,AXON,NDXT,120,CurrentReport
103,0,-0.0192,-0.5614,AXON,NDXT,120,CurrentReport
104,0,-0.1363,-4.7,AXON,NDXT,120,CurrentReport
105,0,-0.1265,-4.2308,AXON,NDXT,120,CurrentReport
106,0,-0.0441,-1.4272,AXON,NDXT,120,CurrentReport
107,0,0.0066,0.2115,AXON,NDXT,120,CurrentReport
108,0,0.0412,1.3248,AXON,NDXT,120,CurrentReport
109,0,0.082,2.6282,AXON,NDXT,120,CurrentReport
110,0,-0.189,-5.6083,AXON,NDXT,120,CurrentReport
111,0,0.0504,2.88,AXON,NDXT,120,CurrentReport
112,0,0.0027,0.1579,AXON,NDXT,120,CurrentReport
113,0,-9e-4,-0.0407,AXON,NDXT,120,CurrentReport
114,0,-0.0097,-0.3415,AXON,NDXT,120,CurrentReport
115,0,0.0023,0.0752,AXON,NDXT,120,CurrentReport
116,0,0.1144,3.52,AXON,NDXT,120,CurrentReport
117,0,-0.0322,-1.0222,AXON,NDXT,120,CurrentReport
118,0,-0.0083,-0.4882,AXON,NDXT,120,CurrentReport
119,0,-0.0019,-0.1203,AXON,NDXT,120,CurrentReport
120,0,-0.0149,-0.9141,AXON,NDXT,120,CurrentReport
121,0,-0.0024,-0.1491,AXON,NDXT,120,CurrentReport
122,0,-0.0153,-0.9503,AXON,NDXT,120,CurrentReport
123,0,-0.0137,-0.8616,AXON,NDXT,120,CurrentReport
124,0,0.007,0.4403,AXON,NDXT,120,CurrentReport
125,0,-0.0031,-0.1384,AXON,NDXT,120,CurrentReport
126,0,0.0061,0.276,AXON,NDXT,120,CurrentReport
127,0,-0.0021,-0.0778,AXON,NDXT,120,CurrentReport
128,0,0.0093,0.3444,AXON,NDXT,120,CurrentReport
129,0,-0.0553,-2.0558,AXON,NDXT,120,CurrentReport
130,0,-0.0133,-0.4944,AXON,NDXT,120,CurrentReport
131,0,0.0139,0.5092,AXON,NDXT,120,CurrentReport
132,0,0.0343,1.1209,AXON,NDXT,120,CurrentReport
133,0,0.0438,1.7109,AXON,NDXT,120,CurrentReport
134,0,0.0063,0.2442,AXON,NDXT,120,CurrentReport
135,0,-0.0239,-0.7862,AXON,NDXT,120,CurrentReport
136,0,-0.0098,-0.3289,AXON,NDXT,120,CurrentReport
137,0,-0.0318,-0.876,AXON,NDXT,120,CurrentReport
138,0,-0.0013,-0.0359,AXON,NDXT,120,CurrentReport
139,0,0.0032,0.0884,AXON,NDXT,120,CurrentReport
140,0,-0.0241,-0.7109,AXON,NDXT,120,CurrentReport
141,0,0.0332,1.103,AXON,NDXT,120,CurrentReport
142,0,0.0134,0.4452,AXON,NDXT,120,CurrentReport
143,0,-0.0116,-0.3946,AXON,NDXT,120,CurrentReport
144,0,-0.0186,-1.0814,AXON,NDXT,120,CurrentReport
145,0,-0.0315,-1.7213,AXON,NDXT,120,CurrentReport
146,0,-0.0315,-1.7213,AXON,NDXT,120,CurrentReport
147,0,-0.0036,-0.1452,AXON,NDXT,120,CurrentReport
148,0,-0.0298,-1.2065,AXON,NDXT,120,CurrentReport
149,0,-0.0058,-0.2339,AXON,NDXT,120,CurrentReport
150,0,-0.0193,-0.8502,AXON,NDXT,120,CurrentReport
151,0,0.0164,0.7193,AXON,NDXT,120,CurrentReport
152,0,0.0066,0.2383,AXON,NDXT,120,CurrentReport
153,0,-0.0259,-0.9217,AXON,NDXT,120,CurrentReport
154,0,0.0031,0.108,AXON,NDXT,120,CurrentReport
155,0,0.0422,1.3701,AXON,NDXT,120,CurrentReport
156,0,0.0092,0.2987,AXON,NDXT,120,CurrentReport
157,0,0.033,1.082,AXON,NDXT,120,CurrentReport
158,0,0.0018,0.0495,AXON,NDXT,120,CurrentReport
159,0,-7e-4,-0.0175,AXON,NDXT,120,CurrentReport
160,0,-0.0103,-0.2537,AXON,NDXT,120,CurrentReport
161,0,-0.0343,-1.2163,AXON,NDXT,120,CurrentReport
162,0,0.0267,0.7853,AXON,NDXT,120,CurrentReport
163,0,-0.0923,-2.7552,AXON,NDXT,120,CurrentReport
164,0,0.0462,1.5148,AXON,NDXT,120,CurrentReport
165,0,0.0055,0.1803,AXON,NDXT,120,CurrentReport
166,0,0.0216,0.6857,AXON,NDXT,120,CurrentReport
167,0,-0.0231,-0.7452,AXON,NDXT,120,CurrentReport
27,1,-0.0023,-0.0785,AXON,NDXT,120,CurrentReport
28,1,-0.0135,-0.4891,AXON,NDXT,120,CurrentReport
29,1,0.014,0.5054,AXON,NDXT,120,CurrentReport
30,1,0.006,0.2459,AXON,NDXT,120,CurrentReport
31,1,-0.0093,-0.3676,AXON,NDXT,120,CurrentReport
32,1,0.025,1.1521,AXON,NDXT,120,CurrentReport
33,1,0.0059,0.2706,AXON,NDXT,120,CurrentReport
34,1,0.015,0.8108,AXON,NDXT,120,CurrentReport
35,1,0.0341,1.8333,AXON,NDXT,120,CurrentReport
36,1,-0.0481,-2.7486,AXON,NDXT,120,CurrentReport
38,1,-0.0121,-0.3591,AXON,NDXT,120,CurrentReport
39,1,-0.078,-3.7864,AXON,NDXT,120,CurrentReport
40,1,0.0144,0.9412,AXON,NDXT,120,CurrentReport
41,1,-0.0262,-1.2718,AXON,NDXT,120,CurrentReport
42,1,-0.014,-0.7,AXON,NDXT,120,CurrentReport
43,1,0.0027,0.1304,AXON,NDXT,120,CurrentReport
44,1,-0.0191,-0.7375,AXON,NDXT,120,CurrentReport
45,1,0.0255,0.7456,AXON,NDXT,120,CurrentReport
46,1,-0.0157,-0.4435,AXON,NDXT,120,CurrentReport
47,1,-0.0284,-0.966,AXON,NDXT,120,CurrentReport
48,1,0.0185,0.656,AXON,NDXT,120,CurrentReport
49,1,-0.0071,-0.2679,AXON,NDXT,120,CurrentReport
50,1,0.0361,0.9601,AXON,NDXT,120,CurrentReport
51,1,-0.0199,-0.3964,AXON,NDXT,120,CurrentReport
52,1,-0.0123,-0.2352,AXON,NDXT,120,CurrentReport
53,1,0.0041,0.081,AXON,NDXT,120,CurrentReport
54,1,-0.0797,-1.7066,AXON,NDXT,120,CurrentReport
55,1,-0.039,-1.3176,AXON,NDXT,120,CurrentReport
56,1,-0.0226,-0.5995,AXON,NDXT,120,CurrentReport
57,1,-0.0228,-0.6179,AXON,NDXT,120,CurrentReport
58,1,0.018,0.5128,AXON,NDXT,120,CurrentReport
59,1,-0.0263,-0.769,AXON,NDXT,120,CurrentReport
60,1,-0.0263,-0.769,AXON,NDXT,120,CurrentReport
61,1,-0.0326,-0.9819,AXON,NDXT,120,CurrentReport
62,1,0.0692,2.4626,AXON,NDXT,120,CurrentReport
63,1,0.0853,4.4427,AXON,NDXT,120,CurrentReport
64,1,0.0438,2.2577,AXON,NDXT,120,CurrentReport
65,1,0.0278,1.5191,AXON,NDXT,120,CurrentReport
66,1,0.0042,0.1963,AXON,NDXT,120,CurrentReport
67,1,5e-4,0.0223,AXON,NDXT,120,CurrentReport
68,1,-0.0107,-0.3993,AXON,NDXT,120,CurrentReport
69,1,0.111,3.7374,AXON,NDXT,120,CurrentReport
70,1,0.0068,0.2337,AXON,NDXT,120,CurrentReport
71,1,0.0035,0.1224,AXON,NDXT,120,CurrentReport
72,1,-0.0623,-2.1263,AXON,NDXT,120,CurrentReport
73,1,-0.0301,-1.3202,AXON,NDXT,120,CurrentReport
74,1,0.0029,0.1184,AXON,NDXT,120,CurrentReport
75,1,-0.015,-0.6098,AXON,NDXT,120,CurrentReport
76,1,0.0292,1.292,AXON,NDXT,120,CurrentReport
77,1,-0.012,-0.5797,AXON,NDXT,120,CurrentReport
78,1,-0.0473,-2.365,AXON,NDXT,120,CurrentReport
79,1,-0.0277,-1.0654,AXON,NDXT,120,CurrentReport
80,1,-0.0122,-0.5259,AXON,NDXT,120,CurrentReport
81,1,-0.0048,-0.2275,AXON,NDXT,120,CurrentReport
82,1,-0.014,-0.4947,AXON,NDXT,120,CurrentReport
83,1,-0.0126,-0.4158,AXON,NDXT,120,CurrentReport
84,1,-0.0112,-0.3696,AXON,NDXT,120,CurrentReport
85,1,-0.0045,-0.1197,AXON,NDXT,120,CurrentReport
86,1,0.0134,0.3545,AXON,NDXT,120,CurrentReport
87,1,0.0191,0.4923,AXON,NDXT,120,CurrentReport
88,1,8e-4,0.0246,AXON,NDXT,120,CurrentReport
89,1,0.0207,0.6254,AXON,NDXT,120,CurrentReport
90,1,-0.001,-0.0313,AXON,NDXT,120,CurrentReport
91,1,0.0184,0.5559,AXON,NDXT,120,CurrentReport
92,1,-0.046,-1.5753,AXON,NDXT,120,CurrentReport
93,1,-0.013,-0.5019,AXON,NDXT,120,CurrentReport
94,1,-0.071,-2.5632,AXON,NDXT,120,CurrentReport
95,1,-0.0277,-1.0036,AXON,NDXT,120,CurrentReport
96,1,-0.0277,-1.0036,AXON,NDXT,120,CurrentReport
97,1,7e-4,0.023,AXON,NDXT,120,CurrentReport
98,1,-0.0264,-0.8544,AXON,NDXT,120,CurrentReport
99,1,0.0072,0.2188,AXON,NDXT,120,CurrentReport
100,1,-0.0602,-1.8133,AXON,NDXT,120,CurrentReport
101,1,0.0313,0.9179,AXON,NDXT,120,CurrentReport
102,1,0.0143,0.4181,AXON,NDXT,120,CurrentReport
103,1,0.0733,2.1433,AXON,NDXT,120,CurrentReport
104,1,-0.0152,-0.5241,AXON,NDXT,120,CurrentReport
105,1,-0.0315,-1.0535,AXON,NDXT,120,CurrentReport
106,1,-0.0011,-0.0356,AXON,NDXT,120,CurrentReport
107,1,-0.0184,-0.5897,AXON,NDXT,120,CurrentReport
108,1,-0.0034,-0.1093,AXON,NDXT,120,CurrentReport
109,1,0.0505,1.6186,AXON,NDXT,120,CurrentReport
110,1,0.0315,0.9347,AXON,NDXT,120,CurrentReport
111,1,0.1332,7.6114,AXON,NDXT,120,CurrentReport
112,1,-0.0153,-0.8947,AXON,NDXT,120,CurrentReport
113,1,-0.0055,-0.2489,AXON,NDXT,120,CurrentReport
114,1,0.0155,0.5458,AXON,NDXT,120,CurrentReport
115,1,0.038,1.2418,AXON,NDXT,120,CurrentReport
116,1,-0.0248,-0.7631,AXON,NDXT,120,CurrentReport
117,1,-8e-4,-0.0254,AXON,NDXT,120,CurrentReport
118,1,3e-4,0.0176,AXON,NDXT,120,CurrentReport
119,1,0.0138,0.8734,AXON,NDXT,120,CurrentReport
120,1,-0.0668,-4.0982,AXON,NDXT,120,CurrentReport
121,1,0.011,0.6832,AXON,NDXT,120,CurrentReport
122,1,-0.0711,-4.4161,AXON,NDXT,120,CurrentReport
123,1,-0.0941,-5.9182,AXON,NDXT,120,CurrentReport
124,1,-0.0067,-0.4214,AXON,NDXT,120,CurrentReport
125,1,-0.0125,-0.558,AXON,NDXT,120,CurrentReport
126,1,0.042,1.9005,AXON,NDXT,120,CurrentReport
127,1,0.0531,1.9667,AXON,NDXT,120,CurrentReport
128,1,-0.0059,-0.2185,AXON,NDXT,120,CurrentReport
129,1,-0.0544,-2.0223,AXON,NDXT,120,CurrentReport
130,1,-0.0553,-2.0558,AXON,NDXT,120,CurrentReport
131,1,0.0179,0.6557,AXON,NDXT,120,CurrentReport
132,1,-0.0257,-0.8399,AXON,NDXT,120,CurrentReport
133,1,-0.0662,-2.5859,AXON,NDXT,120,CurrentReport
134,1,0.0041,0.1589,AXON,NDXT,120,CurrentReport
135,1,-0.1938,-6.375,AXON,NDXT,120,CurrentReport
136,1,-0.055,-1.8456,AXON,NDXT,120,CurrentReport
137,1,-0.0447,-1.2314,AXON,NDXT,120,CurrentReport
138,1,-0.0132,-0.3646,AXON,NDXT,120,CurrentReport
139,1,-0.1304,-3.6022,AXON,NDXT,120,CurrentReport
140,1,0.0047,0.1386,AXON,NDXT,120,CurrentReport
141,1,0.0101,0.3355,AXON,NDXT,120,CurrentReport
142,1,0.0234,0.7774,AXON,NDXT,120,CurrentReport
143,1,0.1947,6.6224,AXON,NDXT,120,CurrentReport
144,1,-0.0166,-0.9651,AXON,NDXT,120,CurrentReport
145,1,0.2462,13.4536,AXON,NDXT,120,CurrentReport
146,1,0.2462,13.4536,AXON,NDXT,120,CurrentReport
147,1,0.2164,8.7258,AXON,NDXT,120,CurrentReport
148,1,-0.0131,-0.5304,AXON,NDXT,120,CurrentReport
149,1,-0.0177,-0.7137,AXON,NDXT,120,CurrentReport
150,1,0.0075,0.3304,AXON,NDXT,120,CurrentReport
151,1,-0.1547,-6.7851,AXON,NDXT,120,CurrentReport
152,1,-0.0336,-1.213,AXON,NDXT,120,CurrentReport
153,1,0.0051,0.1815,AXON,NDXT,120,CurrentReport
154,1,-0.0439,-1.5296,AXON,NDXT,120,CurrentReport
155,1,-0.0727,-2.3604,AXON,NDXT,120,CurrentReport
156,1,0.0018,0.0584,AXON,NDXT,120,CurrentReport
157,1,0.023,0.7541,AXON,NDXT,120,CurrentReport
158,1,0.1147,3.1511,AXON,NDXT,120,CurrentReport
159,1,-0.019,-0.475,AXON,NDXT,120,CurrentReport
160,1,-0.0764,-1.8818,AXON,NDXT,120,CurrentReport
161,1,-0.016,-0.5674,AXON,NDXT,120,CurrentReport
162,1,0.05,1.4706,AXON,NDXT,120,CurrentReport
163,1,0.0251,0.7493,AXON,NDXT,120,CurrentReport
164,1,0.1788,5.8623,AXON,NDXT,120,CurrentReport
165,1,-0.0071,-0.2328,AXON,NDXT,120,CurrentReport
166,1,-0.0231,-0.7333,AXON,NDXT,120,CurrentReport
167,1,-0.0694,-2.2387,AXON,NDXT,120,CurrentReport
27,2,0.004,0.1365,AXON,NDXT,120,CurrentReport
28,2,0.0028,0.1014,AXON,NDXT,120,CurrentReport
29,2,0.0263,0.9495,AXON,NDXT,120,CurrentReport
30,2,0.013,0.5328,AXON,NDXT,120,CurrentReport
31,2,-0.0484,-1.913,AXON,NDXT,120,CurrentReport
32,2,0.0167,0.7696,AXON,NDXT,120,CurrentReport
33,2,0.0391,1.7936,AXON,NDXT,120,CurrentReport
34,2,0.0398,2.1514,AXON,NDXT,120,CurrentReport
35,2,-0.0289,-1.5538,AXON,NDXT,120,CurrentReport
36,2,0.0337,1.9257,AXON,NDXT,120,CurrentReport
38,2,-0.0215,-0.638,AXON,NDXT,120,CurrentReport
39,2,-0.0347,-1.6845,AXON,NDXT,120,CurrentReport
40,2,0.0096,0.6275,AXON,NDXT,120,CurrentReport
41,2,0.035,1.699,AXON,NDXT,120,CurrentReport
42,2,0.0021,0.105,AXON,NDXT,120,CurrentReport
43,2,6e-4,0.029,AXON,NDXT,120,CurrentReport
44,2,0.0181,0.6988,AXON,NDXT,120,CurrentReport
45,2,NA,NA,AXON,NDXT,120,CurrentReport
46,2,0.0239,0.6751,AXON,NDXT,120,CurrentReport
47,2,0.0332,1.1293,AXON,NDXT,120,CurrentReport
48,2,0.0212,0.7518,AXON,NDXT,120,CurrentReport
49,2,0.0169,0.6377,AXON,NDXT,120,CurrentReport
50,2,-0.0158,-0.4202,AXON,NDXT,120,CurrentReport
51,2,0.0152,0.3028,AXON,NDXT,120,CurrentReport
52,2,-0.0391,-0.7476,AXON,NDXT,120,CurrentReport
53,2,0.0046,0.0909,AXON,NDXT,120,CurrentReport
54,2,0.0071,0.152,AXON,NDXT,120,CurrentReport
55,2,0.005,0.1689,AXON,NDXT,120,CurrentReport
56,2,-0.0437,-1.1592,AXON,NDXT,120,CurrentReport
57,2,-0.0141,-0.3821,AXON,NDXT,120,CurrentReport
58,2,-0.0143,-0.4074,AXON,NDXT,120,CurrentReport
59,2,0.057,1.6667,AXON,NDXT,120,CurrentReport
60,2,0.057,1.6667,AXON,NDXT,120,CurrentReport
61,2,-0.0068,-0.2048,AXON,NDXT,120,CurrentReport
62,2,-0.075,-2.669,AXON,NDXT,120,CurrentReport
63,2,0.0716,3.7292,AXON,NDXT,120,CurrentReport
64,2,0.0244,1.2577,AXON,NDXT,120,CurrentReport
65,2,0.0292,1.5956,AXON,NDXT,120,CurrentReport
66,2,0.0042,0.1963,AXON,NDXT,120,CurrentReport
67,2,0.0391,1.7455,AXON,NDXT,120,CurrentReport
68,2,-0.0085,-0.3172,AXON,NDXT,120,CurrentReport
69,2,-0.0174,-0.5859,AXON,NDXT,120,CurrentReport
70,2,-0.0085,-0.2921,AXON,NDXT,120,CurrentReport
71,2,0.013,0.4545,AXON,NDXT,120,CurrentReport
72,2,-0.0053,-0.1809,AXON,NDXT,120,CurrentReport
73,2,0.0076,0.3333,AXON,NDXT,120,CurrentReport
74,2,0.0198,0.8082,AXON,NDXT,120,CurrentReport
75,2,0.0112,0.4553,AXON,NDXT,120,CurrentReport
76,2,0.0358,1.5841,AXON,NDXT,120,CurrentReport
77,2,-0.0314,-1.5169,AXON,NDXT,120,CurrentReport
78,2,-0.0262,-1.31,AXON,NDXT,120,CurrentReport
79,2,-0.038,-1.4615,AXON,NDXT,120,CurrentReport
80,2,-0.057,-2.4569,AXON,NDXT,120,CurrentReport
81,2,-0.0056,-0.2654,AXON,NDXT,120,CurrentReport
82,2,-0.0098,-0.3463,AXON,NDXT,120,CurrentReport
83,2,0.0011,0.0363,AXON,NDXT,120,CurrentReport
84,2,-0.0127,-0.4191,AXON,NDXT,120,CurrentReport
85,2,-0.0011,-0.0293,AXON,NDXT,120,CurrentReport
86,2,-0.0367,-0.9709,AXON,NDXT,120,CurrentReport
87,2,0.0204,0.5258,AXON,NDXT,120,CurrentReport
88,2,0.0571,1.7569,AXON,NDXT,120,CurrentReport
89,2,-0.0335,-1.0121,AXON,NDXT,120,CurrentReport
90,2,-0.0098,-0.3072,AXON,NDXT,120,CurrentReport
91,2,0.0118,0.3565,AXON,NDXT,120,CurrentReport
92,2,-0.0348,-1.1918,AXON,NDXT,120,CurrentReport
93,2,-0.0038,-0.1467,AXON,NDXT,120,CurrentReport
94,2,-0.0373,-1.3466,AXON,NDXT,120,CurrentReport
95,2,0.0175,0.6341,AXON,NDXT,120,CurrentReport
96,2,0.0175,0.6341,AXON,NDXT,120,CurrentReport
97,2,-0.0412,-1.3508,AXON,NDXT,120,CurrentReport
98,2,-0.0432,-1.3981,AXON,NDXT,120,CurrentReport
99,2,0.0348,1.0578,AXON,NDXT,120,CurrentReport
100,2,-0.077,-2.3193,AXON,NDXT,120,CurrentReport
101,2,-0.0284,-0.8328,AXON,NDXT,120,CurrentReport
102,2,-0.0257,-0.7515,AXON,NDXT,120,CurrentReport
103,2,-0.0625,-1.8275,AXON,NDXT,120,CurrentReport
104,2,-0.0172,-0.5931,AXON,NDXT,120,CurrentReport
105,2,-0.0819,-2.7391,AXON,NDXT,120,CurrentReport
106,2,-0.0096,-0.3107,AXON,NDXT,120,CurrentReport
107,2,-0.0102,-0.3269,AXON,NDXT,120,CurrentReport
108,2,-0.0652,-2.0965,AXON,NDXT,120,CurrentReport
109,2,0.0371,1.1891,AXON,NDXT,120,CurrentReport
110,2,-0.0661,-1.9614,AXON,NDXT,120,CurrentReport
111,2,-6e-4,-0.0343,AXON,NDXT,120,CurrentReport
112,2,0.0261,1.5263,AXON,NDXT,120,CurrentReport
113,2,-0.0191,-0.8643,AXON,NDXT,120,CurrentReport
114,2,-0.0019,-0.0669,AXON,NDXT,120,CurrentReport
115,2,-0.0104,-0.3399,AXON,NDXT,120,CurrentReport
116,2,0.006,0.1846,AXON,NDXT,120,CurrentReport
117,2,0.0443,1.4063,AXON,NDXT,120,CurrentReport
118,2,-0.0043,-0.2529,AXON,NDXT,120,CurrentReport
119,2,0.026,1.6456,AXON,NDXT,120,CurrentReport
120,2,0.0115,0.7055,AXON,NDXT,120,CurrentReport
121,2,0.0162,1.0062,AXON,NDXT,120,CurrentReport
122,2,-0.0183,-1.1366,AXON,NDXT,120,CurrentReport
123,2,-0.0071,-0.4465,AXON,NDXT,120,CurrentReport
124,2,0.002,0.1258,AXON,NDXT,120,CurrentReport
125,2,-0.0232,-1.0357,AXON,NDXT,120,CurrentReport
126,2,-0.0088,-0.3982,AXON,NDXT,120,CurrentReport
127,2,0.0088,0.3259,AXON,NDXT,120,CurrentReport
128,2,-3e-4,-0.0111,AXON,NDXT,120,CurrentReport
129,2,-0.006,-0.223,AXON,NDXT,120,CurrentReport
130,2,-0.0546,-2.0297,AXON,NDXT,120,CurrentReport
131,2,-0.0067,-0.2454,AXON,NDXT,120,CurrentReport
132,2,-0.0048,-0.1569,AXON,NDXT,120,CurrentReport
133,2,0.0361,1.4102,AXON,NDXT,120,CurrentReport
134,2,0.0444,1.7209,AXON,NDXT,120,CurrentReport
135,2,-0.0012,-0.0395,AXON,NDXT,120,CurrentReport
136,2,-0.0229,-0.7685,AXON,NDXT,120,CurrentReport
137,2,-0.0147,-0.405,AXON,NDXT,120,CurrentReport
138,2,0.0081,0.2238,AXON,NDXT,120,CurrentReport
139,2,-0.0091,-0.2514,AXON,NDXT,120,CurrentReport
140,2,-0.084,-2.4779,AXON,NDXT,120,CurrentReport
141,2,0.0126,0.4186,AXON,NDXT,120,CurrentReport
142,2,0.0293,0.9734,AXON,NDXT,120,CurrentReport
143,2,0.0075,0.2551,AXON,NDXT,120,CurrentReport
144,2,0.0095,0.5523,AXON,NDXT,120,CurrentReport
145,2,0.0812,4.4372,AXON,NDXT,120,CurrentReport
146,2,0.0812,4.4372,AXON,NDXT,120,CurrentReport
147,2,-0.0102,-0.4113,AXON,NDXT,120,CurrentReport
148,2,-0.0208,-0.8421,AXON,NDXT,120,CurrentReport
149,2,-0.0049,-0.1976,AXON,NDXT,120,CurrentReport
150,2,-0.0261,-1.1498,AXON,NDXT,120,CurrentReport
151,2,-8e-4,-0.0351,AXON,NDXT,120,CurrentReport
152,2,-0.0525,-1.8953,AXON,NDXT,120,CurrentReport
153,2,-0.0081,-0.2883,AXON,NDXT,120,CurrentReport
154,2,0.0557,1.9408,AXON,NDXT,120,CurrentReport
155,2,-0.0268,-0.8701,AXON,NDXT,120,CurrentReport
156,2,-0.0013,-0.0422,AXON,NDXT,120,CurrentReport
157,2,8e-4,0.0262,AXON,NDXT,120,CurrentReport
158,2,0.0276,0.7582,AXON,NDXT,120,CurrentReport
159,2,-0.0053,-0.1325,AXON,NDXT,120,CurrentReport
160,2,-0.0068,-0.1675,AXON,NDXT,120,CurrentReport
161,2,0.0174,0.617,AXON,NDXT,120,CurrentReport
162,2,-0.0937,-2.7559,AXON,NDXT,120,CurrentReport
163,2,-0.0356,-1.0627,AXON,NDXT,120,CurrentReport
164,2,-0.0191,-0.6262,AXON,NDXT,120,CurrentReport
165,2,0.0295,0.9672,AXON,NDXT,120,CurrentReport
166,2,0.0234,0.7429,AXON,NDXT,120,CurrentReport
167,2,0.0065,0.2097,AXON,NDXT,120,CurrentReport
